# iterator, reward, timestamp 
1,105.17853498458862,1568448428.573587
2,170.28498649597168,1568448430.5765197
3,143.46043268839517,1568448436.686236
4,142.81086126963297,1568448439.7907934
5,142.14340845743814,1568448441.7928414
6,170.0862248738607,1568448445.9011664
7,187.35643227895102,1568448452.0113938
8,185.49764156341553,1568448454.0149598
9,145.74730396270752,1568448460.1216164
10,160.53942839304605,1568448462.1226785
11,153.46753597259521,1568448488.2534168
12,149.25495783487955,1568448492.36
13,143.35326353708902,1568448497.4675317
14,168.11645030975342,1568448503.5746439
15,169.21265920003256,1568448505.578154
16,153.14877033233643,1568448509.6843662
17,168.75668366750082,1568448516.7942905
18,151.65233612060547,1568448526.9065049
19,137.94350624084473,1568448531.014084
20,189.45936361948648,1568448552.1439745
21,169.17002201080322,1568448556.2495725
22,142.4254576365153,1568448559.354188
23,143.24092864990234,1568448561.357239
24,169.81800397237143,1568448565.4637613
25,142.78539021809897,1568448569.571109
26,204.32472229003906,1568448575.6784675
27,202.4214267730713,1568448577.6807115
28,141.25847816467285,1568448581.7882476
29,202.2993564605713,1568448594.905636
30,141.01620515187582,1568448598.0114899
31,202.1714448928833,1568448601.1166995
32,185.22759278615317,1568448610.2297223
33,201.76982879638672,1568448613.335152
34,200.96850395202637,1568448615.3369632
35,140.37394523620605,1568448618.4427025
36,168.2287057240804,1568448624.5502462
37,168.7917709350586,1568448626.5531762
38,140.91118176778158,1568448629.6592543
39,140.48604170481363,1568448631.661311
40,169.5559024810791,1568448636.7693276
41,139.91777102152506,1568448639.8746827
42,167.9964860280355,1568448642.9795883
43,150.62391757965088,1568448647.0855103
44,167.42459932963052,1568448656.1967633
45,184.67028935750326,1568448660.3040059
46,185.42222181955972,1568448662.3075142
47,167.95837879180908,1568448667.413576
48,151.23045444488525,1568448671.521179
49,151.30364894866943,1568448673.5235724
50,167.53530502319336,1568448677.6298037
51,151.95953845977783,1568448683.7390559
52,166.96131229400635,1568448697.8591874
53,151.07965469360352,1568448703.9655426
54,149.98209476470947,1568448705.9680936
55,167.43655999501547,1568448712.0776176
