# iterator, reward, timestamp 
1,-26.7378321816234,1568576432.7930202
2,-107.83505788377724,1568576436.9027593
3,-129.98712062835693,1568576442.0133107
4,-132.42459297180176,1568576443.0153139
5,-109.91630567289366,1568576448.127025
6,-63.824278686568015,1568576452.2363176
7,-58.05566314018524,1568576453.2383244
8,-102.7909517288208,1568576458.3504953
9,-79.51133771498195,1568576462.460069
10,-104.68018054962158,1568576478.5942123
11,-85.81439474217585,1568576482.705686
12,-101.31943225860596,1568576486.8136575
13,-88.34025970339717,1568576492.9315462
14,-108.5621451384251,1568576497.0437238
15,-88.6526037411559,1568576505.161454
16,-104.74460261701728,1568576509.2711887
17,-85.94353740533492,1568576513.3820488
18,-112.59116586092951,1568576521.500598
19,-108.71725387466508,1568576522.5027301
20,-85.78278569508743,1568576526.6136327
21,-109.44270466923814,1568576530.7253215
22,-109.01219584225674,1568576531.726477
23,-108.36200183312674,1568576532.7305152
24,-86.16703944084233,1568576537.8398495
25,-113.62594052562449,1568576542.9512172
26,-109.48770348548148,1568576543.9536276
27,-109.3415903315822,1568576544.9553158
28,-106.67505783798833,1568576545.9572923
29,-87.41954418973378,1568576552.073058
30,-107.24445100155383,1568576556.1829517
31,-136.06631755828857,1568576561.2972612
32,-111.46425133327526,1568576565.408812
33,-61.683497734826815,1568576569.5181296
34,-57.0402490700136,1568576570.5209904
35,-106.03173336049333,1568576575.6314304
36,-130.65552711486816,1568576579.742922
37,-129.03141975402832,1568576580.7455053
38,-106.42570515349043,1568576585.8593578
39,-62.41005322501004,1568576589.9715085
40,-104.76541519165039,1568576594.0791528
41,-84.39749622136935,1568576598.1884232
42,-109.93360876795732,1568576610.3091989
43,-132.05504417419434,1568576614.4240317
44,-106.11817957909527,1568576618.5337894
45,-61.555987602294614,1568576622.644999
46,-107.29410004346227,1568576629.761462
47,-129.4550895690918,1568576634.8763049
48,-106.43671544247334,1568576641.997422
49,-67.21182525547752,1568576646.1085327
50,-58.87383092932751,1568576647.1109514
51,-53.35486253534624,1568576648.1130745
52,-102.8834581375122,1568576652.2230625
53,-84.95702896512732,1568576656.3324723
54,-84.13775790133167,1568576657.3320825
55,-84.79090084163344,1568576658.3340976
56,-111.3630012181487,1568576662.4436464
57,-85.17243714439523,1568576666.5548697
