# iterator, reward, timestamp 
1,-33.70980404364592,1569190390.1501203
2,-33.34915081780925,1569190390.6282806
3,-101.36593659875862,1569190410.5212808
4,-138.5336602273281,1569190447.828071
5,-102.07990414434603,1569190461.798066
6,-95.28679376099397,1569190494.091597
7,-107.54598390734091,1569190500.054264
8,-60.137150821550556,1569190509.3126175
9,-106.26922232215031,1569190516.437113
10,-136.18492757577582,1569190546.4197567
11,-138.3371592603042,1569190559.7164278
12,-174.9089124131288,1569190585.670914
13,-140.10628843220874,1569190595.9567232
14,-142.58583023607153,1569190598.8963075
15,-133.71166034588654,1569190606.0122476
16,-110.94638968655067,1569190610.2718568
17,-70.56905740618616,1569190616.4021308
18,-60.07026485223613,1569190625.3405237
19,-68.39075224610752,1569190637.626784
20,-62.976587180889545,1569190648.5788326
21,-55.23132482004003,1569190654.8686297
22,-58.38038242630013,1569190660.8028772
23,-65.67575806468597,1569190689.9438636
24,-77.37310920899681,1569190715.220674
25,-77.10690847731202,1569190721.3548648
26,-89.07794729242882,1569190729.2977705
27,-77.79201094666315,1569190734.5815413
28,-90.29591068717065,1569190749.5239682
29,-124.22900391295174,1569190765.8212862
30,-114.97907708139057,1569190769.759591
31,-112.54140479238576,1569190786.8928287
32,-118.07366712954874,1569190802.1660314
33,-115.90740036093621,1569190827.3187225
34,-115.30547993136256,1569190841.2631247
35,-73.60141685678622,1569190849.5432227
36,-75.56158778719836,1569190853.3781772
37,-59.78336485090428,1569190861.6714442
38,-59.78308416688532,1569190865.6075845
39,-58.10164936979162,1569190877.729443
40,-57.12511114492204,1569190882.984084
41,-49.99614603198212,1569190887.1136684
42,-49.15144692007543,1569190893.052698
43,-98.58192076559332,1569190904.3404596
44,-101.33016117275288,1569190954.3265858
45,-110.93240426801619,1569190974.6295612
46,-108.49587750870143,1569190995.5874546
47,-113.64058917429011,1569191000.7008398
48,-58.972606152735516,1569191004.960211
49,-61.085025565297066,1569191011.0974822
50,-66.21623460781737,1569191014.0269701
51,-113.95700509083895,1569191019.3183644
52,-139.14862263886735,1569191061.2802055
53,-105.35989823513661,1569191079.5795794
54,-66.18863611494234,1569191085.5212743
55,-105.805460491277,1569191091.6287992
56,-106.68060272400622,1569191100.8883965
57,-136.93219508876174,1569191111.0288837
58,-104.24528241698073,1569191117.9673223
59,-66.80376764053548,1569191137.2680717
60,-82.70822681730888,1569191143.210095
61,-82.08208857688815,1569191153.505542
62,-93.74441849072242,1569191160.4361825
63,-97.79999660585152,1569191173.5742857
64,-77.73234886374317,1569191177.8059266
65,-76.74246120938452,1569191185.946614
66,-103.70788744978303,1569191195.8918097
67,-99.77659044231832,1569191203.179275
68,-99.31061828558894,1569191208.1142237
69,-51.9598939522069,1569191213.3993676
70,-101.73045299255543,1569191220.3451707
71,-59.45567843999549,1569191226.4534566
72,-102.84211883487907,1569191233.7349465
73,-137.30912385386375,1569191268.8827517
74,-166.31726187924323,1569191296.8383641
75,-126.03816253785642,1569191301.1245635
76,-142.39018988157727,1569191362.1151626
77,-139.33445553731124,1569191374.3229856
78,-108.77948269747296,1569191381.2592323
79,-103.87857167826392,1569191389.3724744
80,-101.76214339307826,1569191394.633641
81,-128.98153786920943,1569191397.7669191
82,-157.25874926655337,1569191431.7494369
83,-127.20363861029742,1569191468.066
84,-93.9176839639201,1569191480.008137
85,-97.11542074604687,1569191493.3056798
86,-46.4223023550267,1569191500.2197142
87,-50.66120499660239,1569191507.2312999
88,-98.6593719511442,1569191517.501025
89,-45.29023981750199,1569191522.634328
90,-43.80639738171825,1569191528.4689102
91,-60.036767366843335,1569191535.758598
92,-59.548085007890904,1569191539.6926172
93,-64.78073742195615,1569191547.9737842
94,-62.67187636302175,1569191553.8127298
95,-74.90220568720532,1569191562.924115
96,-89.08166101671559,1569191595.217862
97,-89.44547843801402,1569191603.3518841
98,-122.04233687170216,1569191621.3070397
99,-113.00996601803814,1569191634.609316
100,-112.99276504913956,1569191642.5472546
101,-112.53776456949261,1569191667.852962
102,-121.72705915257508,1569191678.7997549
103,-118.6231610795535,1569191690.9146852
104,-127.0565406462122,1569191705.187869
105,-123.92004542333744,1569191739.3410413
106,-115.87979628508127,1569191749.2892725
107,-110.10590855103739,1569191756.576924
108,-112.10485910039421,1569191761.5074675
109,-117.94182505215718,1569191777.8152924
110,-67.61784655434802,1569191786.7554905
111,-74.89858806768302,1569191793.8599355
112,-74.73530300244109,1569191798.1235065
113,-108.53643755204217,1569191822.269919
114,-111.17063517716981,1569191831.1158297
115,-136.78037685243035,1569191852.4217963
