# iterator, reward, timestamp 
1,-98.25356119122581,1568808415.449969
2,-104.41894331187576,1568808422.561578
3,-106.75981406012795,1568808427.6695752
4,-85.06399213731505,1568808431.7759342
5,-108.23632286266104,1568808435.883637
6,-68.5853688094759,1568808438.9894626
7,-49.56992823804842,1568808442.0943267
8,-106.75072669982912,1568808445.201965
9,-25.67449424215602,1568808448.3094547
10,-110.56582385128102,1568808453.417245
11,-88.3519611144934,1568808456.523408
12,-107.09567124024731,1568808462.633595
13,-74.02384595101174,1568808465.74172
14,-106.58000165289788,1568808469.849731
15,-107.25490907755754,1568808474.8544893
16,-66.22619351231553,1568808477.9614751
17,-49.533783978295695,1568808480.9648335
18,-106.98580741882326,1568808484.0720236
19,-86.35675841599053,1568808488.1803977
20,-104.4551134109497,1568808491.2866614
21,-84.82879490705758,1568808496.3954911
22,-108.24143966350175,1568808499.5024722
23,-86.88081713050806,1568808503.6104164
24,-104.08914089202881,1568808506.717503
25,-103.01554203033447,1568808509.7222106
26,-26.1721957694781,1568808512.8288066
27,-109.25591881752847,1568808515.9350657
28,-132.64358043670654,1568808521.0436904
29,-106.27225056566405,1568808529.1581986
30,-105.00667477106956,1568808532.1619499
31,-84.77441627361766,1568808536.2703075
32,-109.3815976785464,1568808539.3763137
33,-88.29394163846173,1568808543.4843853
34,-86.35916066163233,1568808546.4871879
35,-109.15514121466015,1568808551.5950608
36,-72.01423812651704,1568808554.701996
37,-54.00586172441613,1568808557.706049
38,-106.773762639064,1568808561.8151734
39,-86.7221052420304,1568808564.922085
40,-88.19476602391609,1568808567.9256604
41,-104.31424862778624,1568808571.0301669
42,-133.94653797149658,1568808575.1369827
43,-132.03167915344238,1568808580.142556
44,-106.778960692036,1568808583.2490046
45,-105.47269369915682,1568808586.253585
46,-70.94347806913736,1568808589.3613667
47,-52.870810190036956,1568808592.3658607
48,-106.8391452189046,1568808595.473159
49,-108.59434663239293,1568808599.4780428
50,-132.9948902130127,1568808606.5872924
51,-106.55203339622985,1568808609.6941817
52,-104.69159364936317,1568808612.6980913
53,-129.00841236114502,1568808616.807529
54,-106.99021668188253,1568808620.9148602
55,-74.31188328869331,1568808624.0208707
56,-107.73396492004396,1568808627.126835
57,-85.11069409560822,1568808630.233068
58,-85.31005016307797,1568808633.2369304
59,-103.14333438873291,1568808637.3445814
60,-104.33590412139893,1568808641.3495429
61,-25.407736354251497,1568808644.457403
62,-110.42297250257666,1568808651.5693731
63,-86.22929451418432,1568808655.6766176
64,-108.71918795407984,1568808660.7848043
65,-87.51115447846853,1568808665.8942347
66,-109.77788512161813,1568808669.0011466
67,-133.23616981506348,1568808675.1116667
68,-130.11562824249268,1568808679.115956
69,-106.4269039871958,1568808682.221818
70,-107.76176746261977,1568808686.226104
71,-87.32544144664973,1568808689.332533
72,-105.68821430206299,1568808694.4409451
73,-85.89272382960098,1568808697.5479429
74,-110.80769332341384,1568808700.655329
75,-87.08236303909571,1568808705.7641892
76,-89.90797394490166,1568808709.7681506
77,-110.26285526169178,1568808715.8770504
78,-88.15048009342051,1568808718.9832356
79,-107.0098876953125,1568808722.089953
80,-27.26952302908007,1568808725.195777
81,-28.020833389081595,1568808728.200471
82,-28.713216594345354,1568808731.2043009
83,-28.715939291350722,1568808734.208169
84,-103.33609580993652,1568808738.3157318
85,-104.74956035614014,1568808741.3199494
86,-84.79578912269908,1568808744.4257326
87,-101.10354423522949,1568808747.5311499
88,-25.91041074606662,1568808750.637258
89,-25.447178895991467,1568808753.6415544
90,-25.70068717413698,1568808756.6449215
91,-26.00203974714047,1568808759.6497412
92,-28.399620740044256,1568808762.6541684
93,-108.24246413577117,1568808766.7633226
94,-132.61520862579346,1568808769.870211
95,-105.15186212888065,1568808773.9773593
96,-107.6571732947931,1568808778.9838414
97,-70.67692518446309,1568808782.0900984
98,-51.358435876385585,1568808785.0941389
99,-106.56848335926473,1568808793.2058156
100,-88.05270241013037,1568808797.3128517
101,-85.65799606400033,1568808800.3169472
102,-105.3572879688845,1568808805.425716
103,-87.01732526956538,1568808809.5336952
104,-105.88133335113525,1568808814.643651
105,-84.27966876568428,1568808817.7494996
106,-82.45815665699402,1568808820.7534153
107,-109.91167857451055,1568808824.8630538
108,-110.9809710302318,1568808828.8685553
109,-134.01460647583008,1568808831.9750996
110,-107.22036383127003,1568808836.0825527
111,-105.24371454080641,1568808839.086509
112,-70.53783027880546,1568808842.1931067
113,-51.05197683062486,1568808845.1977067
114,-105.57031631469727,1568808849.3047926
115,-26.13303639303772,1568808852.4121165
116,-25.07387078518923,1568808855.4148805
117,-26.08559071717442,1568808858.4181333
118,-26.325353531758942,1568808861.4216962
119,-25.955630780237666,1568808864.4266021
120,-24.467003951917757,1568808867.42994
121,-26.01896813006787,1568808870.432782
122,-27.287267738385363,1568808873.4370475
123,-25.828713291616705,1568808876.4408653
124,-25.289043741148955,1568808879.4447176
125,-25.982719767736736,1568808882.448334
126,-25.88448726976522,1568808885.4527543
127,-25.79695949593629,1568808888.4562132
128,-26.197700753408295,1568808891.4590144
129,-26.628177309609526,1568808894.4634185
130,-26.537417985271716,1568808897.4675412
131,-28.579963252704832,1568808900.4714026
132,-25.33687925783018,1568808903.4743145
133,-27.70913700452861,1568808906.4774704
134,-25.961968467084144,1568808909.4808562
135,-25.929120854069577,1568808912.484299
136,-24.83869241816669,1568808915.4883342
137,-26.194639775396283,1568808918.4918993
138,-26.058529904304194,1568808921.4950705
139,-26.099122994418398,1568808924.4974635
140,-27.404817431277046,1568808927.5008657
141,-26.06823795370514,1568808930.5046906
142,-24.54323761832778,1568808933.5091453
143,-27.015118029197097,1568808936.5133526
144,-26.143065201651094,1568808939.51618
145,-27.14371041367397,1568808942.5199056
146,-26.72054067161086,1568808945.523364
147,-26.455529537824987,1568808948.5261111
148,-103.12283039093018,1568808951.6332781
149,-27.10684984585736,1568808954.74026
150,-24.920732061648817,1568808957.7462387
151,-26.504810194775963,1568808960.7507365
152,-25.629868688926276,1568808963.7563944
153,-25.534409573409793,1568808966.7618694
154,-26.453626500964962,1568808969.7673824
155,-29.88355294726938,1568808972.7715771
156,-27.68134358444482,1568808975.777697
157,-28.963766571444456,1568808978.7837915
158,-108.95385446780176,1568808982.89148
159,-72.00954338140139,1568808985.9970257
160,-106.95859650551985,1568808989.1026669
161,-70.20831591259085,1568808992.2100015
162,-54.23864076181188,1568808995.2139769
163,-105.18074035644531,1568809000.3236377
164,-41.48132215298941,1568809003.430166
165,-106.79852962493896,1568809006.5363767
166,-106.86779022216797,1568809009.5400543
167,-85.95031073839634,1568809012.6465075
168,-86.55969676698055,1568809015.6498854
169,-109.90036538359601,1568809018.7559953
170,-68.76751702464227,1568809021.8618164
171,-52.389043320914745,1568809024.8674033
172,-107.01467518349632,1568809027.9738011
173,-109.12422205601818,1568809030.9778075
174,-132.39002227783203,1568809038.088847
175,-131.41274452209473,1568809042.0944245
176,-105.44828604750354,1568809045.2008996
177,-87.18457906387586,1568809049.3099306
178,-106.26375675201416,1568809053.417246
179,-28.832462728966956,1568809056.5259478
180,-109.56301009511115,1568809060.634595
181,-70.34761487259341,1568809063.7401223
182,-106.71699047088623,1568809066.8466759
183,-27.653274427525474,1568809069.9531062
184,-27.503191743098306,1568809072.9582777
185,-27.507891886273615,1568809075.9632661
186,-27.502737011692904,1568809078.9702654
187,-28.47706371304444,1568809081.9733918
188,-27.523271372613987,1568809084.9784482
189,-28.572090892231877,1568809087.9847813
190,-27.86015722469493,1568809090.9904652
191,-27.30776279321578,1568809093.9969594
192,-29.33302130437198,1568809097.0028155
193,-27.49318474257923,1568809100.0092237
194,-27.442934819566165,1568809103.014205
195,-28.824242165754264,1568809106.0190597
196,-27.873290702437334,1568809109.025494
197,-28.9759841636134,1568809112.030467
198,-27.04380048130238,1568809115.0371015
199,-27.655009173321826,1568809118.042005
