# iterator, reward, timestamp 
1,-22.35102653503418,1570236743.9517133
2,-21.122097969055176,1570236746.9551759
3,-19.565224647521973,1570236749.9590552
4,-24.016737937927246,1570236752.9636686
5,-22.959470748901367,1570236755.967918
6,-23.100733757019043,1570236758.9721224
7,-22.566676139831543,1570236761.9762313
8,-21.555781364440918,1570236764.979633
9,-22.23825454711914,1570236767.9835658
10,-21.915197372436523,1570236770.986597
11,-24.520158767700195,1570236773.9905427
12,-20.05469799041748,1570236776.9945786
13,-20.058035850524902,1570236779.998274
14,-25.90787410736084,1570236783.0025923
15,-21.837234497070312,1570236786.006704
16,-24.09493923187256,1570236789.009181
17,-23.004889488220215,1570236792.0144002
18,-22.012948989868164,1570236795.0186315
19,-22.121787071228027,1570236798.0227172
20,-23.343920707702637,1570236801.0256596
21,-21.75009250640869,1570236804.0291412
22,-25.6119966506958,1570236807.033464
23,-21.882295608520508,1570236810.0361753
24,-21.437525749206543,1570236813.039853
25,-20.8967924118042,1570236816.044305
26,-22.338390350341797,1570236819.0481668
27,-19.916534423828125,1570236822.0523186
28,-17.577052116394043,1570236825.0554578
29,-22.417068481445312,1570236828.0588996
30,-22.174954414367676,1570236831.0617526
31,-22.809982299804688,1570236834.0659163
32,-21.743178367614746,1570236837.0690584
33,-20.989418029785156,1570236840.0731215
34,-22.873997688293457,1570236843.076352
35,-22.870421409606934,1570236846.0814817
36,-22.203803062438965,1570236849.0852623
37,-22.955775260925293,1570236852.0889559
38,-21.541833877563477,1570236855.0954683
39,-22.22728729248047,1570236858.1013918
40,-22.47798442840576,1570236861.1072617
41,-20.86329460144043,1570236864.111771
42,-23.726344108581543,1570236867.1157587
43,-21.06630802154541,1570236870.119201
44,-23.0863094329834,1570236873.1225002
45,-21.793723106384277,1570236876.1274402
46,-21.21865749359131,1570236879.1321266
47,-23.991942405700684,1570236882.136562
48,-22.971749305725098,1570236885.1395664
49,-23.715496063232422,1570236888.1437304
50,-20.007014274597168,1570236891.1474621
51,-22.443652153015137,1570236894.1514058
52,-20.792722702026367,1570236897.1559548
53,-18.681049346923828,1570236900.160343
54,-19.82724666595459,1570236903.1639833
55,-22.191405296325684,1570236906.1678739
56,-20.973682403564453,1570236909.1719718
57,-23.09572696685791,1570236912.175957
58,-23.3687162399292,1570236915.1794271
59,-23.441672325134277,1570236918.18386
60,-24.02186393737793,1570236921.1882138
61,-21.392226219177246,1570236924.1921067
62,-20.62070369720459,1570236927.196051
63,-21.38662338256836,1570236930.19918
64,-25.82705020904541,1570236933.2024543
65,-22.192001342773438,1570236936.205516
66,-21.689772605895996,1570236939.210294
67,-22.643089294433594,1570236942.214673
68,-22.64857292175293,1570236945.2185004
69,-26.75306797027588,1570236948.2229805
70,-25.551319122314453,1570236951.2270133
71,-26.02410316467285,1570236954.2293637
72,-23.078203201293945,1570236957.2327287
73,-21.39878273010254,1570236960.2353663
74,-22.513389587402344,1570236963.237731
75,-21.196842193603516,1570236966.2418709
76,-22.76456356048584,1570236969.2456245
77,-19.666075706481934,1570236972.2495573
78,-19.71888542175293,1570236975.2535844
79,-19.496560096740723,1570236978.2569249
80,-22.64881134033203,1570236981.2611918
81,-21.12400531768799,1570236984.2653441
82,-23.56421947479248,1570236987.2687001
83,-18.11957359313965,1570236990.2727365
84,-24.230122566223145,1570236993.2763917
85,-22.87125587463379,1570236996.2801752
86,-21.99554443359375,1570236999.2838316
87,-22.766709327697754,1570237002.2871792
88,-23.0940580368042,1570237005.2912567
89,-21.532177925109863,1570237008.2957878
90,-19.7676420211792,1570237011.2989013
91,-18.68605613708496,1570237014.3035014
92,-20.34306526184082,1570237017.3072097
93,-22.031068801879883,1570237020.3113089
94,-23.165464401245117,1570237023.314414
95,-20.69389820098877,1570237026.3187866
96,-21.06022834777832,1570237029.3218799
97,-25.151848793029785,1570237032.3263242
98,-19.125699996948242,1570237035.3293402
99,-19.78170871734619,1570237038.332549
100,-20.632266998291016,1570237041.3355248
101,-20.256757736206055,1570237044.3391564
102,-19.21689510345459,1570237047.3433628
103,-18.39423179626465,1570237050.3463008
104,-20.902156829833984,1570237053.350666
105,-20.384669303894043,1570237056.3552916
106,-21.693706512451172,1570237059.359419
107,-20.727872848510742,1570237062.3628345
108,-18.458008766174316,1570237065.3669891
109,-22.76170253753662,1570237068.3708408
110,-22.127509117126465,1570237071.376506
111,-21.961092948913574,1570237074.3814838
112,-21.989822387695312,1570237077.3868225
113,-18.928050994873047,1570237080.3921883
114,-18.57149600982666,1570237083.3969367
115,-22.77398109436035,1570237086.4019427
116,-23.93651008605957,1570237089.4056933
117,-24.275660514831543,1570237092.410027
118,-19.095778465270996,1570237095.414701
119,-18.516898155212402,1570237098.4191194
120,-20.18570899963379,1570237101.423558
121,-20.190000534057617,1570237104.4276583
122,-20.43020725250244,1570237107.432492
123,-23.124217987060547,1570237110.437686
124,-18.682479858398438,1570237113.440698
125,-18.606066703796387,1570237116.444842
126,-21.628737449645996,1570237119.4493675
127,-23.199915885925293,1570237122.452883
128,-18.194198608398438,1570237125.457452
129,-16.96765422821045,1570237128.4613445
130,-24.161815643310547,1570237131.4658098
131,-22.03655242919922,1570237134.4698603
132,-18.6232328414917,1570237137.4748564
133,-21.6672420501709,1570237140.4794214
134,-22.802114486694336,1570237143.4848497
135,-19.329071044921875,1570237146.48995
136,-18.898725509643555,1570237149.4943948
137,-18.51940155029297,1570237152.4993637
138,-21.22211456298828,1570237155.5047517
139,-19.107580184936523,1570237158.5098984
140,-18.53954792022705,1570237161.5143936
141,-20.892977714538574,1570237164.518495
