# iterator, reward, timestamp 
1,-132.52425638936808,1566787264.3717685
2,-230.4797039070359,1566787266.3753042
3,-230.35865815811263,1566787269.480363
4,-215.87833215237782,1566787277.5943751
5,-226.21309413858108,1566787283.705961
6,-70.42259748074535,1566787286.8136723
7,-304.1021560606537,1566787293.9268572
8,-68.17845696944555,1566787297.0328221
9,-34.721950989672216,1566787299.0356636
10,-33.77251956944962,1566787301.0380657
11,-36.46549360006243,1566787303.0401294
12,-36.09913645591035,1566787305.0427916
13,-227.3679177877796,1566787309.1513948
14,-93.62464584434247,1566787312.2580848
15,-307.6311959801679,1566787320.372302
16,-109.66038976199334,1566787323.4809308
17,-37.18309139725226,1566787325.484439
18,-35.940187411408466,1566787327.4876854
19,-35.34881210310674,1566787329.4918754
20,-45.48622761210919,1566787332.5998566
21,-36.11411419374825,1566787335.7083912
22,-35.59867301455395,1566787337.7113948
23,-36.42774573980444,1566787339.7140808
24,-35.85950807550051,1566787341.7172313
25,-224.78330444969754,1566787344.8236926
26,-104.50563233012701,1566787347.930832
27,-34.87286883768136,1566787349.9333813
28,-36.60558000088653,1566787351.9362278
29,-35.274331490215914,1566787353.938834
30,-36.26849114012401,1566787355.9426258
31,-35.70020266313247,1566787357.9451518
32,-32.672062206902176,1566787359.948667
33,-35.69590186977423,1566787361.952308
34,-32.05376715796092,1566787363.955094
35,-30.606137832737687,1566787365.958838
36,-33.13953416969755,1566787367.961496
37,-34.86609160898065,1566787369.9645946
38,-38.261173197157234,1566787371.9675455
39,-34.1748769344244,1566787373.9709942
40,-32.9320838865962,1566787375.9740064
41,-33.955245633473105,1566787377.9768555
42,-32.301812701355786,1566787379.9801455
43,-34.84571454797444,1566787381.9835494
44,-35.81099099645877,1566787383.9867077
45,-32.50739290034246,1566787385.9893403
46,-34.18511335379443,1566787387.9918456
47,-30.703767595949223,1566787389.9953501
48,-31.22069184735524,1566787391.9987614
49,-32.456078906314545,1566787394.0021446
50,-31.282841104853915,1566787396.0051875
51,-31.490580190519317,1566787398.0079515
52,-226.97274893614144,1566787401.1152105
53,-228.23057948310057,1566787403.1186328
54,-81.9323791728997,1566787406.2297177
55,-32.284668094841265,1566787408.233062
56,-304.652593902206,1566787412.3428211
57,-213.48645761904237,1566787415.450019
58,-162.69846778223996,1566787418.5582995
59,-103.65156554726826,1566787421.6647103
60,-31.11171343202816,1566787423.6681635
61,-30.59166241446929,1566787425.6711857
62,-30.265086472356362,1566787427.674425
63,-31.07625509395469,1566787429.677367
64,-32.040399616364226,1566787431.6812034
65,-31.947231203350825,1566787433.6841006
66,-31.540062273668863,1566787435.6876917
67,-30.80049216302163,1566787437.690607
68,-30.325575465042572,1566787439.6937704
69,-32.089873273994705,1566787441.6970568
70,-30.755299804706006,1566787443.7001019
71,-32.292372491558254,1566787445.7033203
72,-32.25122639739649,1566787447.707269
73,-32.334498760698125,1566787449.7110462
74,-33.927436115012576,1566787451.7151701
75,-305.14470050541917,1566787460.8289073
76,-30.786675256536256,1566787463.9352357
77,-31.48977789598366,1566787465.9378598
78,-32.01142449370882,1566787467.9405668
79,-31.632364877074618,1566787469.943144
80,-32.39624898962508,1566787471.9462156
81,-301.8621353559967,1566787478.0567575
82,-47.02236570491587,1566787481.163014
83,-32.02676960719644,1566787483.1667173
84,-32.17421703984261,1566787485.1696594
85,-31.646351406318573,1566787487.1724048
86,-31.26187817579177,1566787489.1763241
87,-31.758818239170814,1566787491.1796343
88,-31.587904155862702,1566787493.1823015
89,-33.11521088677611,1566787495.1858532
90,-32.49469294109347,1566787497.188291
91,-31.28444339704611,1566787499.1920865
92,-32.480891547884795,1566787501.1948764
93,-32.67089133999024,1566787503.197674
94,-31.81494183055363,1566787505.201145
95,-33.54380097688328,1566787507.204786
96,-31.801574847646698,1566787509.2073734
97,-32.23806449133429,1566787511.2105062
98,-31.041668658287705,1566787513.2140715
99,-31.95220879476449,1566787515.2171912
100,-32.839773113052104,1566787517.220169
101,-31.3202486774855,1566787519.2230499
102,-228.26834305936634,1566787524.3336742
103,-226.38589621747576,1566787526.3365533
104,-80.4940391849997,1566787529.4456222
105,-31.814763191040623,1566787531.4490445
106,-31.197506154881665,1566787533.4516735
107,-31.46027221597679,1566787535.454746
108,-302.3046772653611,1566787539.5635898
109,-91.74597257597378,1566787542.6695688
110,-31.634044838731086,1566787544.672982
111,-227.07946475657104,1566787547.7812972
112,-102.55640078380512,1566787550.8895264
113,-29.173858390940413,1566787552.8930292
114,-30.85726368575543,1566787554.896068
115,-29.152210473748816,1566787556.8997283
116,-30.963001714132425,1566787558.9021752
117,-31.864285077261172,1566787560.905617
118,-32.27500406980069,1566787562.9080672
119,-31.12436583289456,1566787564.9117382
120,-31.077607391674853,1566787566.914557
121,-32.956505250252455,1566787568.9198124
122,-30.639925030243905,1566787570.9221723
123,-30.264279169491534,1566787572.924713
124,-31.534958816454132,1566787574.927535
125,-31.067734569653133,1566787576.9292567
126,-32.68065357584022,1566787578.9326885
127,-32.76479000848325,1566787580.9357913
128,-31.69233399295469,1566787582.9386578
129,-31.885299991487354,1566787584.9417102
130,-31.48993905700657,1566787586.944342
131,-31.147974872243726,1566787588.9470398
132,-31.173865821001883,1566787590.9498944
133,-31.469173254342376,1566787592.9526813
134,-31.020801553084446,1566787594.955658
135,-31.856821180655,1566787596.957567
136,-225.43961517470916,1566787603.0675366
137,-63.24342023364648,1566787606.1735203
138,-32.52311227284044,1566787608.1760888
139,-30.869337621493653,1566787610.178186
140,-29.27982135076129,1566787612.183153
141,-32.519994271830704,1566787614.1877108
