# iterator, reward, timestamp 
1,86.98741594950357,1568768801.9862392
2,77.4457057317098,1568768805.0937138
3,99.03359413146973,1568768808.200898
4,131.48760795593262,1568768812.3092053
5,94.53054269154866,1568768815.4158676
6,78.7124236424764,1568768819.5241785
7,103.26659679412842,1568768822.6296902
8,26.28759543100993,1568768825.7367024
9,107.31112957000732,1568768828.8440514
10,76.06053352355957,1568768833.9529529
11,98.75444571177165,1568768842.0660536
12,77.73542404174805,1568768845.1731753
13,104.95531558990479,1568768850.282745
14,74.97676213582356,1568768854.3916545
15,77.56416002909343,1568768859.3975337
16,103.34444046020508,1568768862.5060391
17,104.51757907867432,1568768865.512597
18,28.139551480611164,1568768868.619066
19,99.16786352793376,1568768872.7278674
20,57.24116166432699,1568768875.8344746
21,95.72728474934895,1568768878.9412496
22,132.33113288879395,1568768883.0506384
23,97.01327482859294,1568768887.1583395
24,58.33117167154948,1568768890.266214
25,48.35200309753418,1568768893.2697644
26,108.5500717163086,1568768896.3769605
27,72.31847445170085,1568768899.4833825
28,94.62777773539226,1568768902.5912924
29,73.09691111246745,1568768905.6987445
30,74.12322362263997,1568768908.702892
31,98.18299611409505,1568768912.8110385
32,131.33633136749268,1568768915.9176865
33,93.14878781636556,1568768919.0248384
34,93.39237213134766,1568768925.0339596
35,59.0209166208903,1568768928.1412807
36,48.405845959981285,1568768931.145677
37,96.05117638905843,1568768936.2543418
38,96.27068042755127,1568768939.2572908
39,57.77613321940104,1568768942.363584
40,95.89946269989014,1568768947.473379
41,77.0328442255656,1568768950.578875
42,107.38873481750488,1568768953.685788
43,104.54046726226807,1568768956.6897423
44,75.3400723139445,1568768960.7978525
45,98.8991657892863,1568768965.9064312
46,75.97664992014568,1568768969.0135503
47,95.00451882680257,1568768973.1220567
48,98.32255045572917,1568768978.1308053
49,126.4963150024414,1568768982.238362
50,134.67848300933838,1568768989.251807
51,95.19759813944499,1568768993.3600576
52,78.33246390024821,1568768998.4686997
53,77.10460821787517,1568769001.4719703
54,95.18162409464519,1568769004.5786324
55,77.85590489705403,1568769007.6846757
56,76.58930619557698,1568769011.6897113
57,109.41743850708008,1568769014.7965455
58,28.57840061187744,1568769017.9019864
59,26.525298754374187,1568769020.9060674
60,104.65550422668457,1568769024.0129454
61,75.72706540425618,1568769030.1235614
62,102.18656063079834,1568769036.2352886
63,76.1880874633789,1568769039.340995
64,74.76949691772461,1568769043.3463116
65,97.84853458404541,1568769049.454997
66,97.80510266621907,1568769052.4591815
67,76.85414950052898,1568769055.5647244
68,96.04140122731526,1568769061.6738605
69,100.51437218983968,1568769067.68234
70,131.8206787109375,1568769071.7901042
71,95.17383575439453,1568769074.8960378
72,95.24091084798177,1568769079.9021094
73,129.799485206604,1568769083.0087783
74,95.46236197153728,1568769087.1169155
75,75.87659358978271,1568769091.225332
76,106.99355602264404,1568769098.337615
77,26.024262110392254,1568769101.4452744
78,27.295668919881184,1568769104.448595
79,27.530749638875324,1568769107.4524438
80,26.18098258972168,1568769110.4571514
81,99.45484002431233,1568769113.5637171
82,58.240652084350586,1568769116.6703768
83,96.19637330373128,1568769120.7779672
84,55.36238352457682,1568769123.8851254
85,46.60423596700033,1568769126.888265
86,106.00435733795166,1568769129.9944098
87,103.1336784362793,1568769132.9986844
88,26.791890462239582,1568769136.1050181
89,26.6726811726888,1568769139.1082172
90,24.606943130493164,1568769142.1122432
91,27.161677678426106,1568769145.1152484
92,26.35637919108073,1568769148.1195114
93,26.014407475789387,1568769151.1235428
94,27.05987294514974,1568769154.1273909
95,25.822122891743977,1568769157.1319692
96,25.82995096842448,1568769160.136138
97,27.022361755371094,1568769163.1383164
98,97.72173563639323,1568769168.2465956
99,77.97690232594807,1568769171.3538282
100,75.86936155954997,1568769174.3579571
101,98.29914569854736,1568769178.4664347
102,57.433247566223145,1568769181.5740783
103,46.65525754292806,1568769184.5793316
104,106.5671443939209,1568769187.6851778
105,36.19523843129476,1568769190.7914295
106,95.89938322703044,1568769196.901354
107,56.29444122314453,1568769200.0070834
108,43.593962987264,1568769203.0108898
109,95.91225783030193,1568769206.1164534
110,95.47158082326253,1568769209.1200593
111,57.27529525756836,1568769212.2257667
112,102.92112827301025,1568769215.3325527
113,102.35059261322021,1568769219.3384933
114,77.36472288767497,1568769222.4455388
115,97.27442264556885,1568769225.5520074
116,77.90895303090413,1568769229.6604352
117,104.69329357147217,1568769234.7699764
118,35.69634755452474,1568769237.8767936
119,25.737643241882324,1568769240.8803072
120,28.736114501953125,1568769243.8847804
121,26.172836621602375,1568769246.8889422
122,25.730133056640625,1568769249.8937554
123,27.713735898335774,1568769252.8974836
124,25.090813636779785,1568769255.9013371
125,26.652177174886067,1568769258.9043984
126,27.805209159851074,1568769261.908945
127,24.82469876607259,1568769264.9132512
128,28.586784998575848,1568769267.9171603
129,26.81891123453776,1568769270.9204445
130,26.848038037618,1568769273.9247744
131,28.130412101745605,1568769276.929041
132,28.09286117553711,1568769279.9331353
133,23.29552173614502,1568769282.9367588
134,25.279680887858074,1568769285.9396877
135,22.95553684234619,1568769288.9431129
136,23.064494132995605,1568769291.94675
137,23.743669191996258,1568769294.9499936
138,23.810307184855144,1568769297.9540086
139,24.044513702392578,1568769300.958609
140,23.37495485941569,1568769303.9617188
141,27.08582083384196,1568769306.9657104
142,27.45199203491211,1568769309.9682221
143,26.04190508524577,1568769312.9721677
144,26.795069376627605,1568769315.9771092
145,27.703404426574707,1568769318.9797506
146,24.372021357218426,1568769321.9836018
147,24.47032928466797,1568769324.987269
148,24.748047192891438,1568769327.9922388
149,26.33663018544515,1568769330.9951923
150,24.46417013804118,1568769333.9978218
151,25.455355644226074,1568769337.0017898
152,22.691090901692707,1568769340.005254
153,24.851481119791668,1568769343.0090747
154,25.26124318440755,1568769346.0128372
155,23.870388666788738,1568769349.015538
156,25.579253832499187,1568769352.018804
157,23.853182792663574,1568769355.021717
158,24.0631898244222,1568769358.0254397
159,27.10715929667155,1568769361.0288646
160,23.644089698791504,1568769364.0324063
161,25.82848072052002,1568769367.0356486
162,26.703238487243652,1568769370.0380468
163,23.41608206431071,1568769373.0415027
164,24.82302983601888,1568769376.0451627
165,25.02576510111491,1568769379.0489032
166,23.629307746887207,1568769382.0517848
167,25.284449259440105,1568769385.054823
168,24.36848481496175,1568769388.0586996
169,24.208744366963703,1568769391.0617068
170,25.225281715393066,1568769394.0652194
171,24.609168370564777,1568769397.0683162
172,24.203777313232422,1568769400.0725322
173,25.37703514099121,1568769403.0751991
174,23.363590240478516,1568769406.0783808
175,24.75889523824056,1568769409.0817564
176,24.95896816253662,1568769412.0859997
177,25.1614252726237,1568769415.0900388
178,25.35068988800049,1568769418.093844
179,23.94711971282959,1568769421.0972006
180,25.52000681559245,1568769424.1013422
181,27.084747950236004,1568769427.1040084
182,22.322575251261394,1568769430.107791
183,25.189916292826336,1568769433.1105409
184,23.190816243489582,1568769436.1139784
185,25.13420581817627,1568769439.118505
186,25.53105354309082,1568769442.1216996
187,23.381988207499187,1568769445.1287751
188,25.939305623372395,1568769448.1354887
189,96.45410378774007,1568769455.247112
190,96.580704053243,1568769460.251498
191,73.8202730814616,1568769464.3590581
192,72.01151053110759,1568769469.3650405
193,105.48460483551025,1568769473.472297
194,72.42937882741292,1568769477.578228
195,97.83422946929932,1568769480.6849034
196,55.07334073384603,1568769483.7921891
197,43.91642411549886,1568769486.7969353
198,104.7581434249878,1568769490.9050145
199,30.239462852478027,1568769494.0117805
200,96.77382310231526,1568769498.1198235
201,76.09367370605469,1568769501.2268195
202,76.61529382069905,1568769504.2315257
203,96.32376829783122,1568769508.341184
204,132.76934623718262,1568769511.4474368
205,131.61635398864746,1568769514.4506054
206,97.56370385487874,1568769517.5570517
207,94.19989585876465,1568769520.5604193
208,133.45861434936523,1568769527.6712472
209,94.9776570002238,1568769532.782214
210,57.209412256876625,1568769535.8891737
211,45.830885569254555,1568769538.8927243
212,94.74575519561768,1568769541.999058
213,57.867844899495445,1568769545.1059432
214,95.24134794871013,1568769548.211011
215,132.17484951019287,1568769552.3178127
216,94.21177705128987,1568769556.424348
217,56.20980262756348,1568769559.5312672
218,104.5827865600586,1568769563.6380227
219,28.894980748494465,1568769566.7451057
220,108.63947868347168,1568769569.8540566
221,30.11755148569743,1568769572.9610677
222,28.806408246358234,1568769575.9651086
223,28.988043467203777,1568769578.9692724
224,26.662429173787434,1568769581.9717026
225,29.321908950805664,1568769584.9752572
226,29.12946542104085,1568769587.978462
227,28.054237365722656,1568769590.982135
228,29.085715611775715,1568769593.9854999
229,29.30319309234619,1568769596.9890337
230,28.240164120992024,1568769599.9932394
231,27.524948120117188,1568769602.996251
232,29.013951619466145,1568769605.9994597
233,30.32529354095459,1568769609.0023537
234,27.205427487691242,1568769612.006263
235,27.737140655517578,1568769615.0095608
236,28.767824172973633,1568769618.0137608
237,28.411229451497395,1568769621.017707
238,27.778228123982746,1568769624.0212123
239,26.762008666992188,1568769627.0238752
240,27.314225832621258,1568769630.027008
241,28.607924779256184,1568769633.0312026
242,28.093655904134113,1568769636.0349348
243,27.03237533569336,1568769639.0385563
244,27.930935223897297,1568769642.0428972
245,28.44814459482829,1568769645.0456657
246,28.00305684407552,1568769648.0482388
247,26.653726895650227,1568769651.0517192
248,27.19573179880778,1568769654.054719
249,28.554002443949383,1568769657.0587509
250,29.60081895192464,1568769660.062225
251,27.872284253438313,1568769663.0657744
252,26.702006657918293,1568769666.0698624
253,27.673800786336262,1568769669.0726154
254,28.617382049560547,1568769672.075838
255,29.48737144470215,1568769675.0793922
256,26.865839958190918,1568769678.0824945
257,27.607003847757976,1568769681.086031
258,28.770963350931805,1568769684.0891728
259,28.506795565287273,1568769687.0932186
260,27.60152022043864,1568769690.09657
261,27.421871821085613,1568769693.100942
262,27.57708231608073,1568769696.107304
263,27.69013245900472,1568769699.1121597
264,29.195547103881836,1568769702.1170406
265,28.016209602355957,1568769705.1242814
266,27.46097246805827,1568769708.128071
267,28.6404291788737,1568769711.1334653
268,29.472867647806805,1568769714.1410046
269,27.092576026916504,1568769717.146312
270,28.562386830647785,1568769720.1506429
271,27.628978093465168,1568769723.1576498
272,29.738187789916992,1568769726.1623356
273,28.277277946472168,1568769729.1669967
274,30.141472816467285,1568769732.1728947
275,27.508020401000977,1568769735.1781867
276,26.3447364171346,1568769738.1820872
277,27.204712231953938,1568769741.1890755
278,28.52638562520345,1568769744.1948822
279,28.57951323191325,1568769747.2007499
280,27.243773142496746,1568769750.2078226
281,28.296589851379395,1568769753.213634
282,28.449813524882,1568769756.2202768
283,28.028051058451336,1568769759.2256029
284,27.280330657958984,1568769762.2316163
285,27.11443106333415,1568769765.23609
286,28.911312421162922,1568769768.2401898
287,27.95521418253581,1568769771.2452989
288,26.87867482503255,1568769774.2529216
289,26.080608367919922,1568769777.2575607
290,29.0833314259847,1568769780.2640204
291,25.223811467488606,1568769783.270745
292,26.90430482228597,1568769786.2758446
293,28.044899304707844,1568769789.280878
294,26.775797208150227,1568769792.2865098
295,26.846011479695637,1568769795.292187
296,26.59018834431966,1568769798.2990537
297,29.062906901041668,1568769801.30241
298,27.03281243642171,1568769804.3074517
299,26.77452564239502,1568769807.3139405
300,27.235547701517742,1568769810.319324
301,28.735121091206867,1568769813.3267744
302,28.277039527893066,1568769816.3326342
303,27.6871124903361,1568769819.3378954
304,28.478503227233887,1568769822.3440766
305,28.449416160583496,1568769825.3482456
306,27.32559045155843,1568769828.3553212
307,25.986472765604656,1568769831.3607037
308,28.31423282623291,1568769834.3664014
309,30.09490172068278,1568769837.3697002
310,28.095364570617676,1568769840.3765323
311,27.58498986562093,1568769843.381113
312,28.38575839996338,1568769846.3896809
313,28.656840324401855,1568769849.3969316
314,28.128822644551594,1568769852.4026875
315,27.07695960998535,1568769855.409735
316,26.53193473815918,1568769858.4160962
317,28.711239496866863,1568769861.4238243
