# iterator, reward, timestamp 
1,181.36417865753174,1568294647.538975
2,1022.412896156311,1568294651.6474955
3,1021.4032729466757,1568294653.6496465
4,1519.7232961654663,1568294657.757725
5,1099.6161699295044,1568294662.8668869
6,1156.5217971801758,1568294664.8688917
7,822.5938479105631,1568294668.9772298
8,986.7647091547648,1568294674.085287
9,1518.6457633972168,1568294678.194629
10,1022.6305723190308,1568294684.3075576
11,971.4829524358114,1568294688.415287
12,2024.4113206863403,1568294692.527147
13,2025.4088640213013,1568294694.5333052
14,1356.586496035258,1568294698.6439257
15,1358.7018251419067,1568294700.6470022
16,791.2500301996866,1568294705.7562754
17,1359.3111832936604,1568294708.8624113
18,1360.0465456644695,1568294710.8656986
19,2030.9864282608032,1568294716.978001
20,1357.5752973556519,1568294722.0876257
21,723.148783047994,1568294725.1940126
22,406.20195865631104,1568294728.3016317
23,1259.997010231018,1568294730.3035784
24,1019.7449127833048,1568294733.4097457
25,764.112671216329,1568294737.517287
26,1134.9397897720337,1568294742.6273177
27,1039.814035097758,1568294746.7355072
28,1331.8840265274048,1568294750.8455415
29,1190.1638110478718,1568294753.9523046
30,1794.250249862671,1568294758.0596442
31,1361.799955368042,1568294761.1666102
32,999.4409481684366,1568294764.2740836
33,1079.190452893575,1568294766.277659
34,1120.889663696289,1568294770.3837872
35,1254.290779431661,1568294772.3862722
36,1199.3220647176106,1568294775.4933639
37,893.1936422983805,1568294779.6009872
38,1132.067600886027,1568294783.7083755
39,966.8160676956177,1568294787.8163779
40,811.8429183959961,1568294793.9260688
41,823.3075141906738,1568294798.0351229
42,1125.6339152654011,1568294803.1445186
43,664.0626589457194,1568294807.2524176
44,749.1661310195923,1568294811.3607006
45,1357.7956358591716,1568294815.4682713
46,796.6721455256144,1568294821.5797
47,1141.9446468353271,1568294825.688741
48,1517.0868635177612,1568294827.692241
49,1022.5329399108887,1568294830.7990801
50,1022.1261580785116,1568294832.8017912
51,995.1504071553549,1568294836.9092355
52,1015.8923467000326,1568294838.9119897
53,1055.587887763977,1568294842.0185716
54,1223.1529553731282,1568294845.1258347
55,730.020006497701,1568294848.232457
56,777.4481773376465,1568294850.2350984
57,1362.15341091156,1568294855.343785
58,983.8378429412842,1568294859.4525695
59,985.4067961374918,1568294861.4543877
60,1036.5952650705974,1568294863.4576116
61,638.7645800908407,1568294866.565996
62,1177.1707932154338,1568294868.5686905
63,767.068068186442,1568294873.6784077
64,1075.236439704895,1568294877.7871485
65,1048.2941071192424,1568294880.8945231
66,1105.422059694926,1568294882.8970928
67,1515.8039331436157,1568294889.0086257
68,1026.1002779006958,1568294899.1258495
69,938.6674960454305,1568294903.2356215
70,1021.228551864624,1568294907.3448846
71,788.6455456415812,1568294911.4537165
72,752.0380020141602,1568294915.5622184
73,796.2968746821085,1568294917.5646834
74,848.6549059549967,1568294919.5682237
75,900.3832737604777,1568294921.5706108
76,952.4081945419312,1568294923.5741558
77,1006.7991415659586,1568294925.5771554
78,1054.5953909556072,1568294927.5798695
79,1106.8764925003052,1568294929.5823383
80,1160.146991411845,1568294931.5851882
81,1185.610334078471,1568294933.5871124
82,1451.9664446512859,1568294936.695202
83,767.6325639088949,1568294941.804275
84,1043.7204837799072,1568294945.9146614
85,1018.6819235483805,1568294952.0254529
86,865.92964331309,1568294956.133639
87,1001.3180573781332,1568294958.1361277
88,1026.5849431355794,1568294961.2416503
89,1229.095180829366,1568294964.3474376
90,729.1180690129598,1568294967.4528384
