# iterator, reward, timestamp 
1,-131.75993853718495,1566747046.8572748
2,-81.41165566331135,1566747049.9626503
3,-35.58011417017649,1566747051.964811
4,-34.23162031027272,1566747053.9668822
5,-33.419502532496374,1566747055.9685023
6,-34.722242026938666,1566747057.9703598
7,-34.875466883512374,1566747059.972623
8,-36.61275673831632,1566747061.974499
9,-33.57261761497417,1566747063.9761846
10,-32.21987598818467,1566747065.9801123
11,-33.297889827940836,1566747067.9844458
12,-232.4720697298429,1566747071.091515
13,-96.82168036899127,1566747074.1977606
14,-37.98970713259836,1566747076.201127
15,-33.517408551724664,1566747078.2031116
16,-32.18830729242381,1566747080.2072861
17,-32.170035124405835,1566747082.2090878
18,-32.82554220359126,1566747084.2130542
19,-31.15849015979568,1566747086.215786
20,-31.987063564914077,1566747088.2190194
21,-31.150579348045138,1566747090.222286
22,-31.114256904011842,1566747092.2252004
23,-32.9481609399643,1566747094.2279136
24,-32.477289078885526,1566747096.230805
25,-32.11689506683017,1566747098.2328875
26,-33.679348035819146,1566747100.235989
27,-31.901602241954446,1566747102.2390108
28,-33.39768164306549,1566747104.2416916
29,-31.586779394650893,1566747106.2439299
30,-32.27646893046448,1566747108.2468946
31,-34.432399447083434,1566747110.249519
32,-32.13079427628143,1566747112.2528834
33,-32.78656611867845,1566747114.2558403
34,-31.892393603489577,1566747116.2590225
35,-31.679548753125808,1566747118.2608492
36,-31.444273623924733,1566747120.2628345
37,-32.8091301119592,1566747122.265
38,-173.4642901784687,1566747125.3720422
39,-103.9411257358848,1566747128.4788904
40,-31.877721532414377,1566747130.4816215
41,-29.792284711361162,1566747132.485115
42,-32.09777783590079,1566747134.48742
43,-32.38374756844527,1566747136.4904683
44,-32.333558974605836,1566747138.4938056
45,-31.26391473579423,1566747140.4966083
46,-30.62126559280539,1566747142.4988086
47,-32.15386980346896,1566747144.5022793
48,-31.76022384947526,1566747146.5059147
49,-33.46638647466859,1566747148.5082679
50,-30.963065029771684,1566747150.5113006
51,-32.30729181071209,1566747152.5141308
52,-307.6359164272011,1566747158.6251597
53,-32.53449765947008,1566747161.7320836
54,-32.75467358040043,1566747163.7338123
55,-33.20727216224733,1566747165.736167
56,-306.3823005650931,1566747172.8486326
57,-50.580256040574234,1566747175.9568636
58,-230.57563013424672,1566747180.0662763
59,-81.465894649004,1566747183.1738646
60,-30.707121750616007,1566747185.1774473
61,-31.81721132753252,1566747187.1805084
62,-33.487767660511295,1566747189.184073
63,-32.56743482650762,1566747191.187669
64,-31.0517381010057,1566747193.1903331
65,-31.37171840920437,1566747195.194254
66,-32.17723423946111,1566747197.1974564
67,-34.49559852330978,1566747199.2002172
68,-32.163858018703124,1566747201.2035742
69,-30.962764366765086,1566747203.2067938
70,-33.81156289009858,1566747205.2105885
71,-31.123429453019696,1566747207.213904
72,-32.771024854722064,1566747209.2176335
73,-30.490462505934417,1566747211.2211857
74,-32.1596493907274,1566747213.224116
75,-30.86064450142896,1566747215.2267745
76,-30.727305641022117,1566747217.230799
77,-31.414491157850595,1566747219.233308
78,-31.887832628244773,1566747221.2356741
79,-30.17682826289536,1566747223.238901
80,-31.538112191944673,1566747225.2430775
81,-31.07779898031727,1566747227.2461538
82,-31.597085627182675,1566747229.2492027
83,-33.326001071195726,1566747231.2519078
84,-31.494940366899442,1566747233.2553523
85,-32.16821451286961,1566747235.2586844
86,-24.815395737317456,1566747237.2608685
87,-33.109615891800786,1566747239.265193
88,-31.31548296449032,1566747241.2685063
89,-32.04627628897054,1566747243.2720258
90,-31.08468416569747,1566747245.2754347
91,-30.29839472416859,1566747247.2793043
92,-33.39565857938719,1566747249.2831728
93,-30.87905989716024,1566747251.286498
94,-30.9810169916451,1566747253.2900355
95,-31.422944329071946,1566747255.2932162
96,-31.750602285312294,1566747257.2967508
97,-31.68327500690425,1566747259.300448
98,-305.2423126065704,1566747264.407207
99,-86.54419067950488,1566747267.515491
100,-31.429191325202158,1566747269.5172343
101,-32.582914134456544,1566747271.5203118
102,-31.310353312682416,1566747273.5227842
103,-31.838593022573072,1566747275.5248976
104,-32.655130888797316,1566747277.526826
105,-31.25282510572365,1566747279.5289352
106,-262.0449960433909,1566747282.6354005
107,-110.82821957739813,1566747285.741809
108,-33.494861114900694,1566747287.7446177
109,-33.78527743573457,1566747289.7479978
110,-31.695198437071262,1566747291.7515764
111,-301.99329634856264,1566747299.8649836
112,-35.736986697741536,1566747302.9714868
113,-34.13516790680061,1566747304.975031
114,-32.14193026531841,1566747306.9779482
115,-33.26153820471157,1566747308.98128
116,-30.97901380386312,1566747310.983774
117,-302.67422083310464,1566747314.0910964
118,-50.56627666490272,1566747317.197819
119,-32.26497880323784,1566747319.2012053
120,-304.9172761108544,1566747324.3104875
121,-67.03020112802628,1566747327.4185882
122,-35.303553517834864,1566747329.4212108
123,-31.70517167503839,1566747331.42409
124,-31.230211952318733,1566747333.4272392
125,-31.875015818932294,1566747335.4303255
126,-32.50482107766937,1566747337.4335504
127,-32.605683379117934,1566747339.4372702
128,-31.45267017900021,1566747341.4403417
129,-31.585747389085633,1566747343.4435039
130,-31.31199654641967,1566747345.44661
131,-31.698744996938643,1566747347.4504318
132,-300.2863489838714,1566747352.5615861
133,-89.50891399722056,1566747355.668093
134,-32.14873469435154,1566747357.6707656
135,-32.28246471413019,1566747359.673244
136,-32.118965562944304,1566747361.6757562
137,-31.88774561336879,1566747363.678016
138,-33.26079406354331,1566747365.6798315
139,-32.11775472745596,1566747367.6825807
140,-32.810503742746285,1566747369.685061
141,-33.54509054016136,1566747371.6879861
