# iterator, reward, timestamp 
1,-95.634980970379,1570157722.3447907
2,-86.33294317366524,1570157725.4516993
3,-22.8230973306431,1570157728.556596
4,-23.92536837949883,1570157731.560286
5,-22.408361669898383,1570157734.5642762
6,-22.792093031888655,1570157737.5682557
7,-24.323204663731747,1570157740.5720642
8,-25.833609035490266,1570157743.5755322
9,-25.80482347733096,1570157746.5787258
10,-26.774562485625236,1570157749.5822494
11,-27.214163334285164,1570157752.5849092
12,-26.60659045623369,1570157755.5882983
13,-26.526830401386984,1570157758.5916014
14,-24.29647851284128,1570157761.5962238
15,-25.957711762903593,1570157764.6000686
16,-24.478902905797547,1570157767.604285
17,-25.073625478854854,1570157770.6081643
18,-24.75532389159007,1570157773.6116264
19,-25.56339717645748,1570157776.6156764
20,-22.08116017635398,1570157779.6196256
21,-21.681455793417243,1570157782.622275
22,-25.244084292632493,1570157785.626668
23,-24.872581104209512,1570157788.6297734
24,-25.16185292123338,1570157791.633754
25,-21.495707218977675,1570157794.6390147
26,-22.112940831232923,1570157797.6423287
27,-22.946712197841276,1570157800.645384
28,-23.68365660883307,1570157803.6494715
29,-31.017823376617095,1570157806.6524408
30,-24.89875571167437,1570157809.656257
31,-24.803636982659675,1570157812.6598191
32,-25.125659572460638,1570157815.6628554
33,-31.82114956138932,1570157818.6681235
34,-24.311363755529907,1570157821.6699634
35,-25.72769116688627,1570157824.672024
36,-25.206556568159915,1570157827.6759152
37,-24.405644130808174,1570157830.678488
38,-26.529509284986094,1570157833.68314
39,-24.845521094840127,1570157836.686585
40,-25.281281852440344,1570157839.690367
41,-25.659629539043774,1570157842.694041
42,-25.029774460141077,1570157845.6981435
43,-25.755018854233782,1570157848.7014475
44,-24.532624379569537,1570157851.7056513
45,-25.663265380039206,1570157854.7091575
46,-26.771183535410206,1570157857.7127514
47,-23.606965487969745,1570157860.715893
48,-23.629411847977075,1570157863.719475
49,-25.231526126140068,1570157866.72352
50,-23.319636318311552,1570157869.7277842
51,-23.071420660612016,1570157872.7321115
52,-23.518714715683934,1570157875.7347176
53,-26.172583144254062,1570157878.7371025
54,-25.87627964097597,1570157881.7394798
55,-26.024968159294087,1570157884.744042
56,-26.130406957028033,1570157887.7472816
57,-25.632674044913927,1570157890.750188
58,-24.155739724573326,1570157893.7537186
59,-24.627504963111928,1570157896.7574832
60,-23.111875174620632,1570157899.7632985
61,-21.181076346384,1570157902.768023
62,-25.356591717885298,1570157905.7708192
63,-24.87603635298744,1570157908.7742043
64,-24.285105845348628,1570157911.7774642
65,-23.631103780515037,1570157914.7826285
66,-25.92795711706904,1570157917.7854507
67,-21.136416697454496,1570157920.788196
68,-24.363799354044538,1570157923.7915072
69,-22.46703754567014,1570157926.7953374
70,-24.542819823663997,1570157929.797883
71,-25.080385341331823,1570157932.8016765
72,-26.612229171011652,1570157935.805227
73,-21.954826472979086,1570157938.8089952
74,-22.660619217553606,1570157941.817425
75,-25.677654794834908,1570157944.8207812
76,-22.747546464890117,1570157947.823686
77,-22.983230954772743,1570157950.8269074
78,-22.383527444786946,1570157953.8338625
79,-25.78944442628983,1570157956.8395066
80,-24.950745098885836,1570157959.848063
81,-24.80633776952892,1570157962.8513472
82,-25.266592731119943,1570157965.8539274
83,-19.50714035595571,1570157968.8572526
84,-25.654064012903458,1570157971.8619382
85,-26.239829637230464,1570157974.8658452
86,-26.52018409018897,1570157977.8699074
87,-25.424976402359672,1570157980.8734381
88,-23.3216291615171,1570157983.8782494
89,-25.67029969774355,1570157986.8840356
90,-25.678477799213606,1570157989.8884578
91,-25.643737754697295,1570157992.8956132
92,-23.519133945101828,1570157995.89981
93,-25.787804505740276,1570157998.9039657
94,-25.61788620907093,1570158001.9093814
95,-25.665710199622623,1570158004.913522
96,-27.031661032545287,1570158007.9188182
97,-24.838299381090252,1570158010.9241667
98,-33.70810190095381,1570158013.9286966
99,-24.859189569398836,1570158016.9325807
100,-17.693067424252185,1570158019.9393585
101,-30.13062169908074,1570158022.9442713
102,-25.967185908041046,1570158025.9492238
103,-25.23946166800425,1570158028.9536138
104,-25.89863935425475,1570158031.9594307
105,-26.16993878102751,1570158034.9642544
106,-24.887952742304776,1570158037.969382
107,-25.51615729304782,1570158040.9748614
108,-25.623392622813174,1570158043.9809823
109,-25.797499064023707,1570158046.985106
110,-25.907763735690935,1570158049.9902112
111,-25.15143921418809,1570158052.9951954
112,-26.118721524779932,1570158056.0002682
113,-24.816578834527302,1570158059.0049598
114,-25.81598734283188,1570158062.0109622
115,-24.83971495007161,1570158065.0163724
116,-24.497548440528675,1570158068.020289
117,-25.47492685397198,1570158071.0244439
118,-25.737380789489066,1570158074.0295255
119,-27.508612429102637,1570158077.034429
120,-25.97649363109893,1570158080.0385616
121,-25.813859902683905,1570158083.0439203
122,-25.07925450388169,1570158086.0477376
123,-25.95131559377194,1570158089.051841
124,-24.635252937761088,1570158092.0568535
125,-24.807783208958398,1570158095.06172
126,-25.432696778171387,1570158098.0659072
127,-26.664842915101737,1570158101.071474
128,-25.532829188511602,1570158104.0763671
129,-23.633380591936984,1570158107.0812988
130,-25.721132245808025,1570158110.086495
131,-24.92142793567737,1570158113.0907567
132,-26.71107409651624,1570158116.0958393
133,-25.456196403213692,1570158119.100536
134,-24.904873209587294,1570158122.1039054
135,-24.15790407501838,1570158125.1095843
136,-25.227138493307407,1570158128.1135278
137,-23.768379912878586,1570158131.117558
138,-24.90143450795695,1570158134.122764
139,-25.818223672895943,1570158137.1267257
140,-24.453867939288717,1570158140.1315732
141,-22.307154619053414,1570158143.1359599
142,-26.198378937184085,1570158146.1396503
143,-25.293345187873275,1570158149.1446629
144,-24.71105803552803,1570158152.149158
145,-24.596340990087807,1570158155.1548243
146,-25.503866344611495,1570158158.1591043
147,-30.15644697553227,1570158161.1641536
148,-23.585007447884163,1570158164.1699798
149,-24.303690290805143,1570158167.1749852
150,-24.75286206161841,1570158170.179588
151,-32.44103992961055,1570158173.1852787
152,-22.46063751374408,1570158176.1909306
153,-19.393978935891937,1570158179.195661
154,-20.470517997429884,1570158182.2016175
155,-20.262637589989193,1570158185.2075384
156,-19.850529463346426,1570158188.212122
157,-25.75725148305303,1570158191.217462
158,-22.141936362668787,1570158194.2221007
159,-21.61946893278575,1570158197.226622
160,-21.189567204228155,1570158200.2312016
161,-22.971887387450007,1570158203.2361128
162,-22.734239324053753,1570158206.2419724
163,-24.441234904798563,1570158209.246696
164,-21.496589683536463,1570158212.251841
165,-17.936189966563628,1570158215.2559693
166,-22.88354628162991,1570158218.2599673
167,-23.09873684667147,1570158221.2633944
168,-24.539045366043954,1570158224.2683525
169,-21.019419716226093,1570158227.272953
170,-23.369646850305422,1570158230.277105
171,-24.58181599435707,1570158233.2813807
172,-23.986669850464768,1570158236.2856364
173,-21.13809233092388,1570158239.291976
174,-22.306421291122614,1570158242.295577
175,-20.93362847725465,1570158245.3007698
176,-21.640853538675632,1570158248.3054047
177,-20.999014687455922,1570158251.3105273
178,-21.19324996419281,1570158254.31469
179,-24.6177283175863,1570158257.3193269
180,-23.00480217205844,1570158260.324551
181,-22.83537963377502,1570158263.3304846
182,-22.81496694710952,1570158266.3345997
183,-20.14952693276857,1570158269.3377182
184,-25.345703396742962,1570158272.34238
185,-22.48609199621517,1570158275.3464146
186,-21.16208408876257,1570158278.3508356
187,-20.408459767868173,1570158281.3547094
188,-21.56944994200879,1570158284.3594396
189,-22.358625059119003,1570158287.3654876
190,-22.250569089938768,1570158290.3696103
191,-21.836184259041698,1570158293.3746972
192,-22.289486749931164,1570158296.3795648
193,-21.739197269285842,1570158299.3838696
194,-21.543086386828172,1570158302.387434
195,-19.040571139936425,1570158305.3933399
196,-22.138086284652108,1570158308.3979821
197,-21.483976025112707,1570158311.4010997
198,-21.64467245676975,1570158314.405532
199,-19.995416962841855,1570158317.4115226
200,-19.699576321085363,1570158320.4166381
201,-22.43652394543731,1570158323.4207537
202,-23.377222284882627,1570158326.4243846
203,-19.08752898557077,1570158329.4289372
204,-21.718628579694858,1570158332.4327898
205,-21.679076350572927,1570158335.437007
206,-22.040205929496686,1570158338.440225
207,-21.90947331971748,1570158341.4437253
208,-19.11296788367557,1570158344.4486392
209,-21.099510525900975,1570158347.452731
210,-20.02094917567316,1570158350.4577117
211,-23.099860983081747,1570158353.4632707
212,-20.205617047576965,1570158356.4677377
213,-22.450174583922013,1570158359.4715078
214,-23.970823964062234,1570158362.47488
215,-23.847296127150575,1570158365.479085
216,-23.111382150715237,1570158368.4830372
217,-24.150653416217324,1570158371.4867969
218,-30.890419026088747,1570158374.49125
219,-24.971108959675046,1570158377.495437
220,-23.93662281466593,1570158380.4993892
221,-24.201093670693876,1570158383.5039382
222,-23.470703723944613,1570158386.5085192
223,-25.565203397549116,1570158389.5123413
224,-25.66758380222272,1570158392.5153127
225,-23.422607283476,1570158395.5194726
226,-23.914456434938575,1570158398.5221627
227,-25.373895539878063,1570158401.5255613
228,-24.737727922393322,1570158404.530264
229,-25.034314732328344,1570158407.5343485
230,-23.151132010271823,1570158410.5379617
231,-24.44954489989371,1570158413.5421138
232,-23.25473561769714,1570158416.546056
233,-23.582117863481646,1570158419.5502536
234,-25.819450725109245,1570158422.5543427
235,-21.528263478707252,1570158425.5587642
236,-20.037623654901104,1570158428.563305
237,-21.3633293745354,1570158431.5662718
238,-20.77461835670793,1570158434.5696151
239,-23.292360747922103,1570158437.5732362
240,-23.71023966892908,1570158440.5771534
241,-24.615714821286865,1570158443.5812395
242,-24.385550774929303,1570158446.5853388
243,-23.327944238478725,1570158449.588847
244,-23.28506622861236,1570158452.5929732
245,-20.551650708508095,1570158455.5978882
246,-21.083926761577573,1570158458.6011922
247,-21.316205586486504,1570158461.6045103
248,-23.513616104535046,1570158464.6089308
249,-24.549246985146773,1570158467.613673
250,-23.471891170685126,1570158470.617266
251,-24.374234720532236,1570158473.6216063
252,-27.126109659940628,1570158476.6254005
253,-22.842633110571295,1570158479.6306772
254,-21.75419029577781,1570158482.6346774
255,-21.934524242855577,1570158485.6391604
256,-20.473629361890527,1570158488.6432607
257,-22.46115348006914,1570158491.647779
258,-23.12708540815906,1570158494.6517236
259,-26.089178650774873,1570158497.6546435
260,-23.445203165184488,1570158500.6600568
261,-23.783335999290994,1570158503.6649213
262,-30.25130202676599,1570158506.6676848
263,-23.736305831923133,1570158509.671524
264,-23.176031292535342,1570158512.6732953
265,-23.503366418367268,1570158515.676079
266,-21.832196496967708,1570158518.6801045
267,-26.01240833636127,1570158521.6854515
268,-22.55703243577599,1570158524.6889668
269,-21.935518761029996,1570158527.6925335
270,-21.3962575943785,1570158530.6958988
271,-21.41954878166354,1570158533.701166
272,-21.968503802020088,1570158536.7038236
273,-21.458421699690106,1570158539.7072003
274,-19.12927224659689,1570158542.7111454
275,-23.31849308080035,1570158545.7148223
276,-20.355717552188956,1570158548.71814
277,-20.931039946992687,1570158551.721424
278,-21.907193480032202,1570158554.724703
279,-20.694406024033118,1570158557.7295196
280,-18.791762647468403,1570158560.7325225
281,-22.16421791001168,1570158563.7361586
282,-22.220437887894207,1570158566.739007
283,-20.48822837134257,1570158569.7445464
284,-20.566241417048907,1570158572.7483356
285,-19.847902882494804,1570158575.7521913
286,-20.163758374456304,1570158578.755574
287,-20.25611642068139,1570158581.7659621
288,-21.651481593972758,1570158584.7697616
289,-20.513554209972117,1570158587.772919
290,-21.610947677001516,1570158590.7778678
291,-24.735642721458582,1570158593.7805576
292,-18.655910392678763,1570158596.7841625
293,-21.749867201646786,1570158599.7869706
294,-21.036159499134964,1570158602.7919526
295,-19.534536342815933,1570158605.7938728
296,-20.223324365652875,1570158608.7969272
297,-19.97119911276174,1570158611.800882
298,-23.07693707859081,1570158614.8051531
299,-23.280967244804156,1570158617.8149154
300,-22.040930390596863,1570158620.8206408
301,-24.017915080030004,1570158623.824319
302,-19.690305390783955,1570158626.83058
303,-20.324006799205893,1570158629.8331642
304,-19.671364145443626,1570158632.8359962
305,-20.311196613111075,1570158635.8387177
306,-21.13765876923133,1570158638.8419952
307,-22.05481682987552,1570158641.8455095
308,-21.023141905743024,1570158644.8493762
309,-21.897375464588762,1570158647.852409
310,-21.708994667192897,1570158650.8561406
311,-22.65903826442807,1570158653.8603234
312,-20.227364352690042,1570158656.86396
313,-23.29436810930684,1570158659.8673651
314,-22.607613298074003,1570158662.8711846
315,-18.491456210433224,1570158665.8745136
316,-22.189199017845876,1570158668.8780978
317,-19.68677355699183,1570158671.8812683
318,-20.79093544680595,1570158674.8859057
319,-21.656011878961298,1570158677.8896077
320,-25.351127718828476,1570158680.8930607
321,-21.58907780303901,1570158683.8957326
322,-18.733754713666716,1570158686.899526
323,-18.357839106822674,1570158689.9020543
324,-17.104518416613598,1570158692.9046779
325,-19.73065057137532,1570158695.9079196
326,-22.935984926932527,1570158698.911624
327,-22.124243128516618,1570158701.916126
328,-21.981056210102647,1570158704.9197004
329,-23.370522982495952,1570158707.9237802
330,-21.87152695109534,1570158710.92695
331,-24.002519509925033,1570158713.9302495
332,-23.279068227698772,1570158716.9334426
333,-21.54189737624345,1570158719.9356918
334,-22.395408442984003,1570158722.9393883
335,-21.906859429667996,1570158725.9425015
336,-21.319180233495718,1570158728.9469085
337,-29.821172981538727,1570158731.9583955
338,-21.680525082634805,1570158734.9608233
339,-22.37124270654416,1570158737.9637163
340,-22.499761386607258,1570158740.9674551
341,-21.058126672822947,1570158743.9719954
342,-23.3449646456577,1570158746.9753346
343,-23.8454884827531,1570158749.979991
344,-23.969316729583902,1570158752.9842365
345,-24.530590458410167,1570158755.9906864
346,-23.644491854002094,1570158758.9948442
347,-25.088700704084687,1570158761.9976406
348,-25.587009231249947,1570158765.0014415
349,-26.12222299947958,1570158768.0061705
350,-28.307390891367866,1570158771.013597
351,-26.84086361929629,1570158774.0179894
352,-24.98378684278374,1570158777.02356
353,-24.475945784946717,1570158780.0286052
354,-25.25824120894413,1570158783.0336602
355,-25.260147972635302,1570158786.039269
356,-24.697610265020423,1570158789.0424147
357,-24.75825459655264,1570158792.0455177
358,-25.977537326953794,1570158795.0493608
359,-26.356083665632738,1570158798.0526083
360,-26.56502376942906,1570158801.0563684
361,-25.34614220807211,1570158804.0603368
362,-25.280084054403947,1570158807.0640664
363,-25.771882449207013,1570158810.0682523
364,-25.777631347984663,1570158813.0718513
365,-25.454585589751268,1570158816.0745633
366,-25.339892757483028,1570158819.0779853
367,-25.492430428978842,1570158822.08256
368,-24.6119795067239,1570158825.0874083
369,-23.9620979384518,1570158828.0922115
370,-24.866571261238434,1570158831.0972533
371,-25.27827098154177,1570158834.1006968
372,-25.534116103228367,1570158837.1064715
373,-24.16652058164919,1570158840.1099346
374,-31.2854609457656,1570158843.115296
375,-24.391378952879105,1570158846.1182275
376,-26.702290661142033,1570158849.123971
377,-27.226627315040172,1570158852.1289437
378,-26.9517649973013,1570158855.1327481
379,-26.663234420009566,1570158858.1371439
380,-26.533706399574793,1570158861.141551
381,-26.238141269698026,1570158864.1452394
382,-25.47113214639731,1570158867.1504905
383,-26.297821756011473,1570158870.1544914
384,-24.87036718760591,1570158873.158169
385,-25.08497746657324,1570158876.1619492
386,-26.430034620485632,1570158879.1673992
387,-26.697125971621436,1570158882.1717455
388,-25.940335366951196,1570158885.1772878
389,-26.787122487273237,1570158888.1808977
390,-25.43169760941028,1570158891.1853094
391,-25.530268729302918,1570158894.1888616
392,-26.27120115577065,1570158897.192864
393,-25.37591094749963,1570158900.1981246
394,-25.570827620480653,1570158903.2027395
395,-25.151164071719002,1570158906.2076526
396,-24.987092959214717,1570158909.2110868
397,-27.118423715293087,1570158912.2158868
398,-23.94351530635757,1570158915.221697
399,-105.85801778659882,1570158919.2267873
400,-85.53176175356386,1570158922.3329632
401,-110.03646670836187,1570158925.4387357
402,-70.93346767309406,1570158928.5436125
403,-107.15889930725099,1570158931.6506457
404,-86.77334018744966,1570158936.762497
405,-85.46287647777241,1570158939.7661982
406,-109.13536341859268,1570158942.8712208
407,-87.08709612093942,1570158947.9784787
408,-111.3996641989077,1570158951.0853035
409,-130.96165657043457,1570158956.1953282
410,-105.32354160960291,1570158960.3023968
411,-106.03651118327936,1570158963.3049195
412,-132.35676288604736,1570158966.4094505
413,-132.1924924850464,1570158970.4135766
414,-107.33782984864607,1570158974.5206277
415,-128.74507904052734,1570158977.6285508
416,-107.41767178351725,1570158981.7356226
417,-104.7140037061644,1570158984.7403603
418,-88.63531627928188,1570158987.845577
419,-105.5281162261963,1570158990.949643
420,-108.33024978637695,1570158993.9535975
421,-28.716460082447334,1570158997.0573196
422,-110.56810028385813,1570159000.1641436
423,-72.72603517994403,1570159003.2717464
424,-55.85555783295978,1570159006.275983
425,-107.6271327298468,1570159010.3841732
426,-63.18551805542274,1570159013.491155
427,-52.427480035045875,1570159016.4951217
428,-33.232500203409224,1570159019.4998336
429,-26.435354313176585,1570159022.5029168
430,-26.93687793251453,1570159025.506145
431,-26.669220674156357,1570159028.5108495
432,-26.197708061971653,1570159031.5126953
433,-28.931656999059758,1570159034.5162582
434,-28.112564923157002,1570159037.5203135
435,-23.18069159633612,1570159040.527397
436,-34.65359785798765,1570159043.5333047
437,-28.624349729915814,1570159046.5400386
438,-27.434461912540804,1570159049.54468
439,-28.26351161449669,1570159052.5487611
440,-28.44800637993542,1570159055.5543582
441,-29.20623065424347,1570159058.5596526
442,-29.204713995032574,1570159061.5688894
443,-27.571714816102975,1570159064.5743573
444,-27.351974437198788,1570159067.5799468
445,-27.673306893545227,1570159070.5859923
446,-27.6048259181396,1570159073.5920722
447,-28.94831440124762,1570159076.5995536
448,-27.24600794270426,1570159079.6069186
449,-28.57997011441425,1570159082.6127214
450,-25.533000531929034,1570159085.6184826
451,-28.035709090145687,1570159088.6237664
452,-28.913681537118272,1570159091.6299624
453,-28.003754082757684,1570159094.634763
454,-28.533703808639775,1570159097.6397364
455,-30.12324632904659,1570159100.6453757
456,-30.980835244007892,1570159103.6514537
457,-27.68208896763657,1570159106.6571705
458,-28.20184366370497,1570159109.6642492
459,-27.96626082873133,1570159112.6700616
460,-25.930033714137366,1570159115.6771102
461,-28.679589084126867,1570159118.6888127
462,-25.908738029597167,1570159121.6951954
463,-29.07865233568975,1570159124.6987092
464,-27.63495805692997,1570159127.7020066
465,-26.492604296982616,1570159130.7077622
466,-26.34097435053014,1570159133.7158616
467,-25.841064030030285,1570159136.722182
468,-28.379827653960714,1570159139.7289183
469,-28.00572979626897,1570159142.7339015
