# iterator, reward, timestamp 
1,129.87971305847168,1568884626.315967
2,132.5087547302246,1568884629.3219159
3,131.20365142822266,1568884632.3290317
4,132.7967643737793,1568884635.3366654
5,129.28855419158936,1568884639.3453226
6,127.99072265625,1568884643.3529131
7,133.57341289520264,1568884646.3603485
8,132.1849822998047,1568884649.3661194
9,129.63199615478516,1568884652.37151
10,131.57892227172852,1568884655.3745968
11,134.9414587020874,1568884658.379271
12,126.71172618865967,1568884661.3862636
13,127.7695894241333,1568884664.3920138
14,129.78148460388184,1568884668.3983786
15,132.54141807556152,1568884672.4052615
16,133.78751277923584,1568884675.411198
17,133.3709955215454,1568884678.4179845
18,134.28807258605957,1568884681.4240806
19,129.8888921737671,1568884685.4305289
20,131.62434101104736,1568884689.4389973
21,132.887601852417,1568884692.4447033
22,136.025071144104,1568884695.449334
23,135.12957096099854,1568884698.4570253
24,131.38234615325928,1568884701.46127
25,131.4152479171753,1568884704.4673147
26,134.5980167388916,1568884707.4713635
27,132.55929946899414,1568884710.4757018
28,133.57961177825928,1568884714.4796884
29,136.85297966003418,1568884717.4835858
30,138.41426372528076,1568884720.485915
31,136.40451431274414,1568884723.4899707
32,133.20207595825195,1568884727.49417
33,133.4477663040161,1568884731.4979565
34,139.2596960067749,1568884734.5017042
35,134.28664207458496,1568884737.50462
