# iterator, reward, timestamp 
1,-81.30915878451638,1568569235.6967716
2,-88.18116295194653,1568569239.8134382
3,-107.61609639123371,1568569244.9270098
4,-90.01986602694784,1568569252.0439534
5,-114.33689677954287,1568569256.1565914
6,-89.82194550798654,1568569261.2713866
7,-87.80293823378098,1568569265.3807366
8,-110.81048252375382,1568569269.4920263
9,-110.15705920436592,1568569270.49411
10,-88.01055076113931,1568569275.606862
11,-108.92171818172464,1568569279.716266
12,-91.04343941494913,1568569285.8317072
13,-107.78975486755373,1568569291.9475114
14,-28.62507655924502,1568569296.060471
15,-112.38725516880932,1568569300.1720998
16,-65.99620428730097,1568569304.282089
17,-113.22768775757294,1568569312.3998842
18,-65.6119481446845,1568569316.5097675
19,-106.20311111235651,1568569321.6226845
20,-107.60811075819102,1568569322.6236968
21,-64.66800195222562,1568569326.73339
22,-108.73417864747837,1568569332.8437839
23,-109.54739482691025,1568569333.844934
24,-64.83477741676828,1568569337.9564672
25,-56.84792510358024,1568569338.957589
26,-46.08779835468693,1568569339.9599833
27,-45.043601557249715,1568569340.9630675
28,-42.37685528498387,1568569341.9648302
29,-108.45234701577938,1568569347.0768037
30,-133.71312618255615,1568569353.1903543
31,-112.94507734408704,1568569358.3026447
32,-107.72689958268276,1568569359.3056061
33,-87.09020361644318,1568569363.4140706
34,-85.99907915134806,1568569364.4180284
35,-113.09510038873185,1568569368.528453
36,-87.83317953189903,1568569372.6385198
37,-111.17511933450943,1568569377.7524004
38,-86.37927565651654,1568569381.8619225
39,-105.08501529693604,1568569385.9725955
40,-104.73906993865967,1568569386.9745777
41,-26.95458028308645,1568569391.086418
42,-111.36004821710807,1568569396.1997914
43,-87.5975582616882,1568569400.3102717
44,-86.46438855309538,1568569401.3121128
45,-115.97375300494443,1568569407.4269853
46,-109.26425136215465,1568569408.429139
47,-109.86103969615961,1568569409.4302773
48,-111.04076123161164,1568569410.4323184
49,-87.309410895421,1568569416.5476863
50,-111.95308196917779,1568569427.671629
51,-91.92425765308067,1568569432.7846563
52,-104.91514205932617,1568569436.8947268
53,-107.53440856933594,1568569437.8973181
54,-87.39037280404543,1568569442.0080242
55,-107.49435424804688,1568569450.125906
56,-34.404948765442775,1568569454.2370532
57,-30.24983266917197,1568569455.2387288
58,-31.186494979031366,1568569456.241978
59,-111.83725340982579,1568569460.3497088
60,-62.95439452163505,1568569464.4598007
61,-59.74129721552384,1568569465.461997
62,-52.32174211974224,1568569466.4647558
63,-109.79098578509563,1568569471.5791035
64,-132.53343105316162,1568569476.6922626
65,-134.30416584014893,1568569477.6939294
66,-110.38896782852092,1568569481.8032687
67,-88.20005519314991,1568569485.9101238
68,-111.21122985223533,1568569492.0257633
69,-88.2234821599054,1568569496.1355639
70,-109.27054985010611,1568569502.2492006
71,-60.79776787149945,1568569506.361766
72,-58.84410830332378,1568569507.361489
73,-53.168681369498636,1568569508.3642707
74,-106.73177242279053,1568569513.4768157
75,-29.202829667559683,1568569517.5897493
76,-107.0692310540639,1568569522.7059135
77,-61.90816948189956,1568569526.8171508
78,-110.73561265825262,1568569531.928056
79,-66.33161907055221,1568569536.039462
80,-106.63947118233006,1568569540.149152
81,-64.63244731294947,1568569544.2586184
82,-107.3065996170044,1568569549.3730838
83,-107.51271247863771,1568569550.3756804
84,-88.95710806586025,1568569555.49531
85,-100.8458137512207,1568569559.6047833
86,-90.53190887598113,1568569564.7143726
87,-86.24448124419987,1568569565.7170148
88,-107.5047254562378,1568569570.830421
89,-26.730610607298495,1568569574.940298
90,-105.3454875946045,1568569579.049196
91,-86.33423331047665,1568569583.1643543
92,-110.76761914785996,1568569587.274382
93,-62.56622286474232,1568569591.3860328
94,-57.74123253023609,1568569592.388432
95,-108.3223211296865,1568569598.5065305
96,-87.16411287726437,1568569602.617912
97,-111.41716458788608,1568569607.7315254
98,-87.3745184451383,1568569611.845176
99,-87.31355838771111,1568569612.847544
