# iterator, reward, timestamp 
1,24.1120656331,1570778026.3524024
2,27.4089574814,1570778029.4581702
3,28.1049807866,1570778032.4625208
4,28.1956593196,1570778035.4663649
5,96.4454809825,1570778038.57212
6,27.4392366409,1570778041.6779966
7,28.8511514664,1570778044.7832963
8,29.4622182846,1570778047.7873487
9,27.6380379995,1570778050.8928387
10,98.9609559377,1570778053.999253
11,28.848528862,1570778057.1058843
12,27.7378559113,1570778060.1101315
13,27.9962619146,1570778063.114242
14,25.1748561859,1570778066.2197356
15,130.899071693,1570778069.3258958
16,25.0233411789,1570778072.4315543
17,24.6175527573,1570778075.4351313
18,25.2331892649,1570778078.4384303
19,24.7878233592,1570778081.4430363
20,25.0957012177,1570778084.4459896
21,23.1728951136,1570778087.4489405
22,24.4740645091,1570778090.451737
23,24.8999595642,1570778093.4553158
24,25.3355503082,1570778096.4598103
25,25.3414710363,1570778099.4643161
26,25.2561569214,1570778102.4680505
27,24.0270296733,1570778105.4724784
28,23.819009463,1570778108.4764788
29,21.9564040502,1570778111.479681
30,22.6825078328,1570778114.483368
31,23.0394204458,1570778117.4870589
32,23.6339171727,1570778120.490419
33,23.0162938436,1570778123.4940197
34,21.0380554199,1570778126.497444
35,24.1460402807,1570778129.5012436
36,22.9625701904,1570778132.505078
37,23.3183701833,1570778135.5095701
38,23.3047405879,1570778138.5133693
39,22.762298584,1570778141.517608
40,22.6264397303,1570778144.5212362
41,21.7367013295,1570778147.525228
42,22.4873224894,1570778150.5289726
43,21.9524304072,1570778153.5335877
44,22.0309098562,1570778156.5363867
45,22.0635732015,1570778159.5402505
46,22.1823851267,1570778162.5439005
47,22.5198666255,1570778165.5472667
48,21.8948125839,1570778168.5503864
49,21.7133363088,1570778171.5544424
50,22.5205024083,1570778174.5580785
51,22.1848487854,1570778177.562097
52,21.7963059743,1570778180.5648015
53,20.3857421875,1570778183.5683045
54,21.7438538869,1570778186.5717752
55,22.2390492757,1570778189.5749476
56,22.5722789764,1570778192.5780547
57,23.2809384664,1570778195.5814044
58,22.6200421651,1570778198.5845685
59,22.4446455638,1570778201.5890055
60,21.8284527461,1570778204.5936773
61,22.7500995,1570778207.5974412
62,22.4123398463,1570778210.6004262
63,21.6292937597,1570778213.6042383
64,22.0626195272,1570778216.6074238
65,22.7839152018,1570778219.6102579
66,21.8435923258,1570778222.613722
67,22.690653801,1570778225.6172729
68,22.132953008,1570778228.6206746
69,22.7103233337,1570778231.6243994
70,23.2488711675,1570778234.627599
71,22.7371851603,1570778237.6303117
72,20.9449132284,1570778240.634123
73,22.4455197652,1570778243.6376233
74,22.4057435989,1570778246.6402383
75,22.3699013392,1570778249.6433008
76,21.8167304993,1570778252.6474195
77,22.1815903982,1570778255.650881
78,22.688627243,1570778258.6535895
79,22.6854085922,1570778261.6576674
80,22.5427150726,1570778264.661219
81,21.9792922338,1570778267.6646507
82,22.0171610514,1570778270.6684747
83,22.5411653519,1570778273.672666
84,21.627664566,1570778276.6754181
85,22.7069854736,1570778279.678145
86,22.1401453018,1570778282.6806931
87,22.3819812139,1570778285.684581
88,22.3971605301,1570778288.6867568
89,22.7884848913,1570778291.6893601
90,23.1194893519,1570778294.692876
91,22.5526889165,1570778297.6966655
92,21.524588267,1570778300.7007048
93,22.7460861206,1570778303.7031004
94,21.3689804077,1570778306.7060802
95,22.4265654882,1570778309.7095082
96,21.8462546666,1570778312.7125342
97,22.474805514,1570778315.7170458
98,23.1819152832,1570778318.7204041
99,22.8652159373,1570778321.7236729
100,22.6123332977,1570778324.7260792
101,20.9997097651,1570778327.728749
102,22.872209549,1570778330.7321024
103,21.5807358424,1570778333.7358894
104,22.3984320958,1570778336.7384768
105,22.6692756017,1570778339.742059
106,21.8830506007,1570778342.7455447
107,22.3083496094,1570778345.7483408
108,22.706190745,1570778348.751267
109,21.8077103297,1570778351.7550392
110,21.591424942,1570778354.7577019
111,22.9663054148,1570778357.7613163
112,23.3262777328,1570778360.7652214
113,22.4735339483,1570778363.7688565
114,22.5334564845,1570778366.772408
115,22.3896503448,1570778369.7759511
116,21.8627055486,1570778372.7784765
117,22.212545077,1570778375.7819393
118,22.6152340571,1570778378.7862477
119,22.0818122228,1570778381.7891476
120,21.376768748,1570778384.7928278
121,22.8499571482,1570778387.7961402
122,22.5825309753,1570778390.8006268
123,22.1631526947,1570778393.8036397
124,21.8685865402,1570778396.8060513
125,22.7520465851,1570778399.8098748
126,22.6175785065,1570778402.8132806
127,21.8153397242,1570778405.81757
128,22.8284994761,1570778408.8216634
129,22.293806076,1570778411.8246536
130,22.1944650014,1570778414.8283496
131,21.879752477,1570778417.8305974
132,22.0397313436,1570778420.8336563
133,23.1088002523,1570778423.8376634
134,23.2751369476,1570778426.8402584
135,21.70586586,1570778429.8427055
136,22.4443674088,1570778432.8463929
137,23.0144659678,1570778435.8497646
138,22.6713021596,1570778438.8536596
139,22.5387811661,1570778441.8576145
140,22.0549503962,1570778444.859808
141,21.9829877218,1570778447.8627486
142,21.8224128087,1570778450.865253
143,22.4423408508,1570778453.867994
144,22.1527814865,1570778456.8723192
145,22.6143201192,1570778459.8751514
146,22.2049156825,1570778462.87743
147,23.157954216,1570778465.880284
148,23.4095255534,1570778468.883914
149,21.9854911168,1570778471.887131
150,22.1409797668,1570778474.891246
151,22.2299893697,1570778477.894832
152,22.0776398977,1570778480.8981388
153,22.2651561101,1570778483.9014068
154,22.0139026642,1570778486.9038413
155,22.8244860967,1570778489.9067218
156,22.0373471578,1570778492.9100976
157,21.6224590937,1570778495.913376
158,21.9359000524,1570778498.916387
159,21.5049187342,1570778501.9197707
160,21.773815155,1570778504.92369
161,22.0762093862,1570778507.9269352
162,21.489461263,1570778510.9307804
163,22.5869814555,1570778513.9343848
164,22.5692590078,1570778516.9372444
165,20.8567380905,1570778519.9416244
166,21.9188928604,1570778522.9459023
167,23.0307976405,1570778525.9497886
168,22.1973657608,1570778528.9530995
169,22.4860509237,1570778531.9574172
170,22.3128795624,1570778534.9617088
171,22.7604707082,1570778537.9650342
172,22.5581328074,1570778540.9689298
173,22.669116656,1570778543.9726853
174,22.2588380178,1570778546.9773724
175,21.7465559642,1570778549.9819887
176,22.1931934357,1570778552.9851806
177,22.5699345271,1570778555.9881206
178,22.9192574819,1570778558.9933152
179,21.4040676753,1570778561.996614
180,22.4979718526,1570778564.9997509
181,22.7749347687,1570778568.0035546
182,22.0850308736,1570778571.007625
183,21.7632850011,1570778574.0120564
184,21.5907494227,1570778577.0144935
185,22.9281981786,1570778580.017923
186,21.9995975494,1570778583.021514
187,21.8323071798,1570778586.025092
188,20.1899210612,1570778589.0282004
189,21.3780403137,1570778592.031759
190,22.4264065425,1570778595.0372717
191,23.2877731323,1570778598.0418339
192,22.6901372274,1570778601.046527
193,22.9318936666,1570778604.0515988
194,22.2983360291,1570778607.0550213
195,21.8660036723,1570778610.058895
196,21.9144821167,1570778613.0623329
197,21.0758050283,1570778616.0666215
198,21.5468804042,1570778619.0702238
199,21.8371152878,1570778622.0730584
200,22.1914847692,1570778625.0771985
201,22.8002071381,1570778628.081195
202,22.207180659,1570778631.0855918
203,22.4517186483,1570778634.088948
